"codmunres","municipio","uf","regiao","ano","nascidos","obitos_mat_totais","obitos_mat_diretos","obitos_mat_aborto","obitos_mat_hipertensao","obitos_mat_hemorragia","obitos_mat_infec_puerperal"
"270050","Barra de Santo Antônio","AL","Nordeste",2019,283,0,0,0,0,0,0
"270050","Barra de Santo Antônio","AL","Nordeste",2020,290,0,0,0,0,0,0
"270050","Barra de Santo Antônio","AL","Nordeste",2021,260,1,0,0,0,0,0
"270050","Barra de Santo Antônio","AL","Nordeste",2022,289,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2012,124,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2013,140,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2014,150,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2015,166,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2016,160,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2017,141,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2018,158,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2019,164,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2020,139,0,0,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2021,147,1,1,0,0,0,0
"270060","Barra de São Miguel","AL","Nordeste",2022,149,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2012,298,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2013,296,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2014,298,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2015,271,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2016,261,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2017,282,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2018,308,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2019,282,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2020,251,0,0,0,0,0,0
"270070","Batalha","AL","Nordeste",2021,297,1,1,1,0,0,0
"270070","Batalha","AL","Nordeste",2022,261,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2012,86,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2013,76,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2014,79,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2015,71,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2016,83,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2017,77,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2018,82,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2019,79,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2020,90,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2021,64,0,0,0,0,0,0
"270080","Belém","AL","Nordeste",2022,63,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2012,100,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2013,88,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2014,96,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2015,112,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2016,95,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2017,96,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2018,101,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2019,95,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2020,91,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2021,104,0,0,0,0,0,0
"270090","Belo Monte","AL","Nordeste",2022,119,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2012,421,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2013,491,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2014,432,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2015,409,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2016,356,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2017,320,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2018,340,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2019,330,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2020,288,0,0,0,0,0,0
"270100","Boca da Mata","AL","Nordeste",2021,306,1,1,0,1,0,0
"270100","Boca da Mata","AL","Nordeste",2022,270,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2012,229,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2013,224,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2014,231,1,1,0,0,0,0
"270110","Branquinha","AL","Nordeste",2015,205,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2016,186,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2017,185,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2018,183,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2019,185,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2020,173,0,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2021,184,1,0,0,0,0,0
"270110","Branquinha","AL","Nordeste",2022,145,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2012,175,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2013,166,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2014,179,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2015,157,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2016,136,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2017,171,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2018,160,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2019,170,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2020,161,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2021,160,0,0,0,0,0,0
"270120","Cacimbinhas","AL","Nordeste",2022,146,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2012,396,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2013,374,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2014,372,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2015,317,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2016,348,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2017,307,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2018,312,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2019,313,1,1,0,1,0,0
"270130","Cajueiro","AL","Nordeste",2020,305,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2021,268,0,0,0,0,0,0
"270130","Cajueiro","AL","Nordeste",2022,284,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2012,70,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2013,83,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2014,72,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2015,70,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2016,70,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2017,94,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2018,96,1,1,0,1,0,0
"270135","Campestre","AL","Nordeste",2019,93,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2020,102,1,1,0,1,0,0
"270135","Campestre","AL","Nordeste",2021,107,0,0,0,0,0,0
"270135","Campestre","AL","Nordeste",2022,97,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2012,499,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2013,548,1,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2014,505,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2015,484,1,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2016,495,1,1,0,1,0,0
"270140","Campo Alegre","AL","Nordeste",2017,526,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2018,536,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2019,521,1,1,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2020,522,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2021,491,0,0,0,0,0,0
"270140","Campo Alegre","AL","Nordeste",2022,492,2,1,0,1,0,0
"270150","Campo Grande","AL","Nordeste",2012,164,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2013,119,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2014,179,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2015,152,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2016,147,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2017,135,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2018,136,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2019,142,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2020,125,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2021,151,0,0,0,0,0,0
"270150","Campo Grande","AL","Nordeste",2022,150,1,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2012,298,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2013,325,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2014,259,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2015,305,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2016,231,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2017,271,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2018,318,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2019,289,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2020,259,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2021,322,0,0,0,0,0,0
"270160","Canapi","AL","Nordeste",2022,249,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2012,308,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2013,274,1,1,0,0,0,1
"270170","Capela","AL","Nordeste",2014,234,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2015,268,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2016,240,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2017,212,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2018,199,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2019,251,1,1,0,0,0,0
"270170","Capela","AL","Nordeste",2020,221,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2021,199,0,0,0,0,0,0
"270170","Capela","AL","Nordeste",2022,195,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2012,178,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2013,155,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2014,179,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2015,183,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2016,135,1,1,0,0,0,0
"270180","Carneiros","AL","Nordeste",2017,155,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2018,167,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2019,159,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2020,155,0,0,0,0,0,0
"270180","Carneiros","AL","Nordeste",2021,141,1,1,0,1,0,0
"270180","Carneiros","AL","Nordeste",2022,155,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2012,120,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2013,107,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2014,117,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2015,112,1,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2016,84,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2017,110,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2018,95,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2019,89,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2020,89,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2021,82,0,0,0,0,0,0
"270190","Chã Preta","AL","Nordeste",2022,78,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2012,162,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2013,184,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2014,183,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2015,153,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2016,147,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2017,141,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2018,162,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2019,162,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2020,150,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2021,151,0,0,0,0,0,0
"270200","Coité do Nóia","AL","Nordeste",2022,163,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2012,313,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2013,286,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2014,261,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2015,253,1,1,0,0,1,0
"270210","Colônia Leopoldina","AL","Nordeste",2016,283,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2017,243,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2018,274,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2019,267,0,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2020,285,1,0,0,0,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2021,278,1,1,0,1,0,0
"270210","Colônia Leopoldina","AL","Nordeste",2022,242,1,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2012,100,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2013,95,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2014,79,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2015,77,1,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2016,84,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2017,87,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2018,78,1,1,0,0,1,0
"270220","Coqueiro Seco","AL","Nordeste",2019,76,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2020,76,0,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2021,93,1,0,0,0,0,0
"270220","Coqueiro Seco","AL","Nordeste",2022,78,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2012,956,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2013,876,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2014,912,2,2,0,0,1,1
"270230","Coruripe","AL","Nordeste",2015,872,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2016,851,1,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2017,856,1,1,0,0,1,0
"270230","Coruripe","AL","Nordeste",2018,909,1,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2019,933,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2020,821,0,0,0,0,0,0
"270230","Coruripe","AL","Nordeste",2021,885,1,1,0,0,0,0
"270230","Coruripe","AL","Nordeste",2022,792,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2012,401,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2013,412,1,1,0,0,1,0
"270235","Craíbas","AL","Nordeste",2014,409,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2015,434,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2016,395,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2017,377,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2018,438,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2019,436,2,2,0,1,0,0
"270235","Craíbas","AL","Nordeste",2020,420,1,1,0,0,0,0
"270235","Craíbas","AL","Nordeste",2021,413,0,0,0,0,0,0
"270235","Craíbas","AL","Nordeste",2022,439,1,1,0,0,0,1
"270240","Delmiro Gouveia","AL","Nordeste",2012,936,0,0,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2013,873,2,2,0,1,1,0
"270240","Delmiro Gouveia","AL","Nordeste",2014,864,2,1,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2015,936,2,2,0,0,0,1
"270240","Delmiro Gouveia","AL","Nordeste",2016,794,0,0,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2017,822,0,0,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2018,818,0,0,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2019,799,2,1,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2020,778,1,0,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2021,747,1,1,0,0,0,0
"270240","Delmiro Gouveia","AL","Nordeste",2022,708,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2012,151,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2013,141,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2014,140,1,1,0,1,0,0
"270250","Dois Riachos","AL","Nordeste",2015,127,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2016,114,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2017,136,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2018,162,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2019,136,0,0,0,0,0,0
"270250","Dois Riachos","AL","Nordeste",2020,147,0,0,0,0,0,0
